 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.351160596e-05, 1.000000000e-01, 1.000000000e-01, 5.351160596e-05,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.354341767e-05, 1.000000000e-01, 1.000000000e-01, 5.354341767e-05,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.357534910e-05, 1.000000000e-01, 1.000000000e-01, 5.357534910e-05,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.360739975e-05, 1.000000000e-01, 1.000000000e-01, 5.360739975e-05,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.363956912e-05, 1.000000000e-01, 1.000000000e-01, 5.363956912e-05,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.367185673e-05, 1.000000000e-01, 1.000000000e-01, 5.367185673e-05,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.370426208e-05, 1.000000000e-01, 1.000000000e-01, 5.370426208e-05,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.373678467e-05, 1.000000000e-01, 1.000000000e-01, 5.373678467e-05,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.376942399e-05, 1.000000000e-01, 1.000000000e-01, 5.376942399e-05,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.380217956e-05, 1.000000000e-01, 1.000000000e-01, 5.380217956e-05,
